[    3309ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-0e114079de96d397.js:2
[  926982ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  926982ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  935742ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  935742ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  940590ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  940590ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  945576ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  945576ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  951557ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  951557ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  960577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  960577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  970608ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  970608ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  982240ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  982240ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  995626ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[  995627ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1000707ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1000707ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1020610ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1020610ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1031394ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1031394ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1045577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1045577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1055922ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1055922ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1071255ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1071255ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1076977ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1076977ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1080589ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1080589ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1095577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1095577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1106642ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1106642ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1117327ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1117327ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1125577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1125577ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1130600ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1130600ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1141897ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1141898ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1150609ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1150609ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1155578ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1155578ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1161756ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1161756ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1167250ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1167250ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1175594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1175594ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1180610ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1180610ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
[ 1186010ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-08-31&end=2026-09-06&rangeType=0&settlement=c0ed8378-a8d5-52f4-9444-19bd1bd95886&restaurantUUID=d4c9b46d-3272-5928-830a-a51a3c381bc0:0
