[    3010ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1801495ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=cd70168e-e517-4a13-b96f-684c445b18e0&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1801495ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=cd70168e-e517-4a13-b96f-684c445b18e0&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1814875ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=cd70168e-e517-4a13-b96f-684c445b18e0&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1814875ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=cd70168e-e517-4a13-b96f-684c445b18e0&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1820095ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=cd70168e-e517-4a13-b96f-684c445b18e0&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1820095ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=cd70168e-e517-4a13-b96f-684c445b18e0&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1831258ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1831295ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441204167:0
[ 1831777ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1831777ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1831860ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1831860ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1831948ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1831949ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1832041ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1832042ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1833583ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1833587ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441206093:0
[ 1833617ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[ 1844364ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1844364ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=0bcd67ab-cb3a-5239-bbba-fb6bfe36b308:0
[ 1861064ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1861064ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1866269ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1866269ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1879690ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1879690ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1884716ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1884716ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=8ce46a1d-61e8-4fd1-bff4-07e61b0441c6&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1896103ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1896140ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441269005:0
[ 1896626ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896626ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896710ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896710ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896801ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896801ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896878ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1896878ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1897879ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[ 1897885ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[ 1898299ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1898304ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441270825:0
[ 1898334ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[ 1909198ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1909198ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=a623d263-71b0-5106-a3ea-f97f4e3c6bae:0
[ 1932249ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1932249ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1945529ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1945529ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1950729ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1950729ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=0028dd73-ee2c-4452-8b6b-3f9009c229b7&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1961765ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1961804ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441334658:0
[ 1962319ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962319ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962407ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962408ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962495ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962495ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962583ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1962584ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 1963789ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[ 1963796ms] [WARNING] WARNING: Too many active WebGL contexts. Oldest context will be lost. @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:79
[ 1964197ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 1964203ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441336736:0
[ 1964208ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[ 1974869ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1974869ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1984919ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1984919ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=c9f902b6-49fc-5b66-95d3-88ad12552f75:0
[ 1997410ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 1997410ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2011059ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2011059ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2016298ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2016299ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=1d6b6f83-04dd-4a31-a447-5fec0c5a3d41&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2028482ms] [LOG] Playwright Router Bridge: token mismatch null __playwright_wrm_e2e__ @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 2028521ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441401380:0
[ 2029036ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029036ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029146ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029147ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029253ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029253ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029347ms] [LOG] a @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2029348ms] [LOG] function a(){} @ https://www.cdn-net.com/cc.js?sid=bbc661585c424072:102
[ 2031092ms] [LOG] *** sw registered: ServiceWorkerRegistration @ https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/client-main-7b7dd3697eede395.js:0
[ 2031106ms] [ERROR] Failed to load resource: the server responded with a status of 410 () @ https://api-js.mixpanel.com/decide/?verbose=1&version=3&lib=web&token=adec770be288b16d9008c964acfba5c2&distinct_id=8a1af12d-7d46-487c-a17d-58a40616a1c9&ip=1&_=1789441403659:0
[ 2031151ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://merchants.ubereats.com/bug-report/wisdom/bug-reporter-enabled:0
[ 2040284ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2040284ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2051624ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2051624ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=bc58e4e9-ac80-5519-a560-b0ca7250e79d:0
[ 2064133ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=d115ceef-b218-5719-bcee-c7f7c29902fe:0
[ 2064133ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/2538ed9fee1085ff.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=d115ceef-b218-5719-bcee-c7f7c29902fe:0
[ 2154623ms] [WARNING] The resource https://d3i4yxtzktqr9n.cloudfront.net/web-restaurant-manager/cf0edea8d2cd19d0.svg was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://merchants.ubereats.com/manager/payments?start=2026-09-07&end=2026-09-13&rangeType=0&restaurantUUID=a0fa82e7-9b5b-46e3-933f-361bd44d4484&settlement=d115ceef-b218-5719-bcee-c7f7c29902fe:0
